项目编码,项目名称,【商务本年产值】
U_ORG_XM_SYXCD13JQ,北京顺义新城第13街区居住区,525116.89
U_ORG_XM_SYXSWSQ,沈阳华润橡树湾4期,0.00
U_ORG_XM_SYZHHPZM,沈阳中海和平之门5.1期,3465482.84
U_ORG_XM_SYZHSYEQ,沈阳中海商业二期,0.00
U_ORG_XM_SYZJCLY,沈阳中集车辆园,0.00
U_ORG_XM_SZDSDS,深圳达实大厦改扩建,14245200.91
U_ORG_XM_SZDXXLXQ,深圳大学西丽校区,194133440.02
U_ORG_XM_SZGJYSBLJYZB,深圳至正大厦,17605457.63
U_ORG_XM_SZGMQJRJ,深圳光明区金融街,182932743.62
U_ORG_XM_SZHXDZQZ,深圳华星光电第11代大宗气体站,1300162.00
U_ORG_XM_SZJCBZZ,深圳机场调蓄池泵闸站,36151865.49
U_ORG_XM_SZJCKFQ,深圳机场开发区西区,66091634.64
U_ORG_XM_SZJLSWZX,深圳嘉里商务中心,159207959.48
U_ORG_XM_SZJLT,深圳金利通金融中心,0.00
U_ORG_XM_SZJSDX,深圳技术大学建设项目（一期）,62860012.97
U_ORG_XM_SZLHTJWQJD,苏州龙湖天街五期机电总包,21027933.82
U_ORG_XM_SZPACXDS,深圳平安财险大厦,2375212.48
U_ORG_XM_SZPDSDDSJD,深圳鹏鼎时代大厦机电,59029301.97
U_ORG_XM_SZQWXXSNZX,深圳前湾信息枢纽中心,61661067.14
U_ORG_XM_SZRYJD,深圳柔宇国际柔性显示产业园机电,1728266.37
U_ORG_XM_SZSCSWDS,深圳首创商务大厦,16893376.47
U_ORG_XM_SZSMYF,深圳水木一方大厦,136058.52
U_ORG_XM_SZSSGL,深圳石厦村综合管廊,129739.01
U_ORG_XM_SZSXZB,苏州三星第8.5代TFT-LCD施工总承包,0.00
U_ORG_XM_SZTK,苏州泰康之家31703地块,15425880.83
U_ORG_XM_SZXL,深圳西丽高尔夫球俱乐部员工宿舍,10679466.51
U_ORG_XM_SZYBXQ,深圳职业技术学院北校区,60743770.39
U_ORG_XM_SZYCC,深圳悦彩城,0.00
U_ORG_XM_SZYHDSJD,深圳宇宏大厦机电,16784518.99
U_ORG_XM_SZYLXDXQ,深圳职业技术学院留仙洞校区,238483393.90
U_ORG_XM_SZYXSGYCJ,深圳职业技术学院学生公寓拆建,114255792.77
U_ORG_XM_TDZYKJ,北京泰德制药股份有限公司研发中心扩建,0.00
U_ORG_XM_TH008,北京台湖公园里008地块,99231.28
U_ORG_XM_TJATYFJD,北京太极傲天信息技术研发基地,861220.48
U_ORG_XM_TJBNW,天津宁宇家园二期,0.00
U_ORG_XM_TJDTQHX,天津地铁7号线一期工程PPP项目土建10标段,47576392.95
U_ORG_XM_TJDYC,天津大悦城B地块办公楼,0.00
U_ORG_XM_TJJHS,天津金海墅,0.00
U_ORG_XM_TJJLZX,天津嘉里中心,0.00
U_ORG_XM_TJJRJ,天津金融街（和平）中心,-53828035.19
U_ORG_XM_TJJRJBHRY,天津金融街滨海融御,9192622.47
U_ORG_XM_TJJRJDLH,天津金融街东丽湖一期及展示区,98345813.65
U_ORG_XM_TJJT,天津津塔项目经理部,9949671.08
U_ORG_XM_TJJTDS,天津金唐大厦,-1388161.49
U_ORG_XM_TJLWL,天津中粮大道一期E地块(祥云名苑),86927.71
U_ORG_XM_TJNKXX,天津海河教育园区南开学校,37874362.93
U_ORG_XM_TJQYC,天津全运村,0.00
U_ORG_XM_TJQYCDJXM,天津全运村代建东区小学幼儿园邻里中心,8764771.27
U_ORG_XM_TJSCZBZ,天津首创中北镇,43133609.12
U_ORG_XM_TJSYQ,天津天碱商业区14#地,148090.35
U_ORG_XM_TJTHC,天津天河城购物中心,54487040.31
U_ORG_XM_TJTYDQ,天津通用电气医疗系统生产基地,0.00
U_ORG_XM_TJTYHHYQ,天津天阅海河一期,33043726.40
U_ORG_XM_TJWQDK,天津武清080地块,116543890.04
U_ORG_XM_TJYGJDY,天津阳光晶典苑,0.00
U_ORG_XM_TJYJPJRQ,天津于家堡金融区3-16地块,0.00
U_ORG_XM_TJYYDS,天津远洋大厦二期工程,12609765.21
U_ORG_XM_TJZBZJGQ,天津中北镇居住区G区,83122231.51
U_ORG_XM_TJZDFBHZX,天津周大福滨海中心,0.00
U_ORG_XM_TJZLDDDDKJZ,天津中粮大道一期D地块精装,403394.30
U_ORG_XM_TKCPXCYQ,北京泰康之家昌平新城一期,-2310752.75
U_ORG_XM_TKSJTYG,上海泰康松江养老社区08地块体验馆,1916576.99
U_ORG_XM_TKSJYLSQ,上海泰康松江养老社区08地块,44510824.35
U_ORG_XM_TKYYEQ,北京泰康之家燕园二期,19730234.60
U_ORG_XM_TRDERMYYJD,铜仁第二人民医院机电,1213655.17
U_ORG_XM_TSCMDX,唐山传媒大厦,0.00
U_ORG_XM_TSXSW,唐山橡树湾,0.00
U_ORG_XM_TTTGHHY,天津天通泰观湖花园,36055737.27
U_ORG_XM_TTTKJY,北京天通泰中以文化数码科技园,11414536.94
U_ORG_XM_TXBHDAJDJT,深圳腾讯滨海大厦项目机电专业分包（局集团）,0.00
U_ORG_XM_TXSHDZSW,上海腾讯电子商务基地,0.00
U_ORG_XM_TZHXQ,北京通州核心区运河项目Ⅱ-05地块,5822019.21
U_ORG_XM_TZWKZX,北京天竺万科中心,73002.11
U_ORG_XM_WFBSQCFJD,潍坊歌尔电子保税区9#厂房机电,13663342.10
U_ORG_XM_WHCCQJD,武汉国家存储器基地,0.00
U_ORG_XM_WHHXGD,武汉华星光电t3,417049094.89
U_ORG_XM_WHHXGDT4,武汉华星光电t4,655310.00
U_ORG_XM_WHHXGDTJDAB,武汉华星光电t4机电A包,66262.03
U_ORG_XM_WHJDF,武汉高世代薄膜晶体管液晶显示器件(TFT-LCD)生产线,92895562.91
U_ORG_XM_WHSZSSZB,芜湖三只松鼠研发运营中心,45892066.67
U_ORG_XM_WHTKCY,武汉泰康之家·楚园,9091478.43
U_ORG_XM_WHWKCYTD,北京五和万科长阳天地,1696032.96
U_ORG_XM_WHXX,武汉新芯OS4F装修,0.00
U_ORG_XM_WHZHTF,武汉中国特种飞行器研发中心,100766173.47
U_ORG_XM_WJBGLEQ,望京办公楼二期,24262989.32
U_ORG_XM_WJSHZX,北京望京SOHO中心,0.00
U_ORG_XM_WKCYWYCZZX,北京祥筑万科长阳文娱创作中心,5537203.37
U_ORG_XM_WKFCYT,北京万科翡翠云图,215707500.91
U_ORG_XM_WKSBSYDZX,五棵松冰上运动中心,118775510.28
U_ORG_XM_WKSDKJTT,五棵松文化体育中心地库及通道工程,0.00
U_ORG_XM_WKSDTJD,五棵松文化体育中心地下车库及通道工程（机电）,0.00
U_ORG_XM_WKSLQGY,北京五棵松篮球公园施工,0.00
U_ORG_XM_WKSWHTYSS,五棵松文化体育服务设施工程,0.00
U_ORG_XM_WKSZHL,北京五棵松文化体育中心配套综合楼,-38671287.80
U_ORG_XM_WLCBALYJS,乌兰察布阿里云计算数据中心,41823612.30
U_ORG_XM_WLCBYJSJD,乌兰察布阿里云计算数据中心机电设备安装工程,67547425.43
U_ORG_XM_WRKTDX,深圳微软科通大厦,1632361.15
U_ORG_XM_WTDSXD,天津万通大厦（信达二期）,0.00
U_ORG_XM_WXGLJRDS,无锡国联金融大厦,0.00
U_ORG_XM_WXHFZNZSCDKZZ,无锡华发中南装饰城地块住宅,249246929.62
U_ORG_XM_WXHK,无锡鸿坤理想湾,78887014.51
U_ORG_XM_WXHL2Z,无锡恒隆广场办公楼2座,73204386.54
U_ORG_XM_WXHLGC,无锡恒隆广场综合发展,0.00
U_ORG_XM_WXHLGCBGL,无锡恒隆广场办公楼2座保护工程,0.00
U_ORG_XM_WXJRG,无锡河埒金融商务港,155987367.23
U_ORG_XM_WXOPN,无锡欧谱纳轻型燃气机制造,39559173.38
U_ORG_XM_WXSHCZBEDK,无锡市综合交通枢纽项目,0.00
U_ORG_XM_WXSKHLSKJ,无锡SK海力士厂房扩建,14717361.51
U_ORG_XM_WXSSMZX,无锡市市民中心项目工程指挥部,0.00
U_ORG_XM_WXZGCRJYEQ,无锡中关村软件园太湖分园二期,5140135.14
U_ORG_XM_WXZGCZZ,无锡中关村软件园住宅,11192543.16
U_ORG_XM_XALXHJD,西安利星行酒店,57145448.50
U_ORG_XM_XARCWSZZ,容城县农村生活污水综合整治项目（EPC）一标,42274722.80
U_ORG_XM_XASXBDTRQUT,西安三星半导体二期UT栋,28033606.60
U_ORG_XM_XASXCF,西安三星半导体FAB厂房,0.00
U_ORG_XM_XAYLAZF,西安阎良三四七区安置房,21604106.43
U_ORG_XM_XAYSWCYJD,西安奕斯伟硅产业基地,1775013.68
U_ORG_XM_XAZSSGX,雄安高铁站片区外部输水管线,34015243.36
U_ORG_XM_XCQ9HZCB,北京西城区金融大街9号商业办公扩建（总承包）,714217.00
U_ORG_XM_XDWLEQ,北京西大望路二期,19613641.11
U_ORG_XM_XGLSYJR,北京霞光里5号、6号商业金融,3911273.17
U_ORG_XM_XJCAZF,北京新机场安置房,124743902.00
U_ORG_XM_XJCXXZX,北京新机场信息中心,303764.15
U_ORG_XM_XJK1H,北京新街口1号工程,38341365.13
U_ORG_XM_XMTBSCX,厦门天马显示科技有限公司第6代柔性AMOLED生产线,56137293.46
U_ORG_XM_XZWKFCZGJD,徐州万科翡翠之光机电,78931604.54
U_ORG_XM_XZWKTSLJD,徐州万科铜山路项目A地块商业机电,27945595.98
U_ORG_XM_XZYLH,徐州云龙湖悦府三期,0.00
U_ORG_XM_YFKYL,永丰Ⅱ-11地块科研办公楼,110602.20
U_ORG_XM_YFKYZX,永丰新技术成果转移科技研发中心工程,0.00
U_ORG_XM_YHLZXBT,无锡市原河埒中学拆迁安置房,0.00
U_ORG_XM_YJSGZ,北京电信亦庄云计算改造,9840206.98
U_ORG_XM_YSGJDGC,北京雅诗阁公寓机电改造,0.00
U_ORG_XM_YTABND,烟台爱博诺德医用材料生产,49547423.29
U_ORG_XM_YTYJWXGW,无锡英特宜家购物中心机电,0.00
U_ORG_XM_YTYJWXSZ,无锡英特宜家购物中心市政,0.00
U_ORG_XM_YXHE2DK,北京怀柔区雁栖湖柏崖厂村E2地块,170242558.37
U_ORG_XM_YYZXGZSQ,北京国家游泳中心改造三期,74313639.17
U_ORG_XM_YZYJSZX,北京亦庄云计算中心,0.00
U_ORG_XM_Z13SYJR,北京CBD核心区Z13地块商业金融,93823188.08
U_ORG_XM_ZBALBBFDJD,张北阿里巴巴数据中心F栋机电,102191701.97
U_ORG_XM_ZBALBBSJZXJD,张北阿里巴巴数据中心机电,7279581.50
U_ORG_XM_ZBALBBSJZXJDXET,张北阿里巴巴数据中心机电小二台,9960629.85
U_ORG_XM_ZBSJZX,张北数据中心2A3总承包工程,115871659.94
U_ORG_XM_ZGCRJYTH,无锡市中关村软件园太湖分园一期工程,0.00
U_ORG_XM_ZGRNJCYGZ,北京最高人民检察院西区改造,0.00
U_ORG_XM_ZGSYDS,中国石油大厦项目,0.00
U_ORG_XM_ZGWTBGL,中国网通科研中心办公楼,38851470.46
U_ORG_XM_ZGZKT,北京Z15中国尊高区空调,2813334.26
U_ORG_XM_ZHCSXW,珠海醋酸纤维有限公司搬迁扩建,680281.65
U_ORG_XM_ZHGCSQ,中海广场项目三期K地块,0.00
U_ORG_XM_ZHHFGC,珠海华发广场,104289064.21
U_ORG_XM_ZHJFBG,北京总后京丰宾馆老客房楼改造,0.00
U_ORG_XM_ZHZLSZ,珠海臻林山庄,85928555.54
U_ORG_XM_ZJHFXCHY,湛江华发新城花园,230079808.41
U_ORG_XM_ZJKQSMZ,张家口下花园浅山名筑住宅小区,9356399.45
U_ORG_XM_ZJKTXHL,张家口腾讯怀来瑞北云数据中心,248665657.40
U_ORG_XM_ZLDDDDK,天津中粮大道一期D地块,10594974.45
U_ORG_XM_ZLKJY,中粮科技园标准厂房,16078072.65
U_ORG_XM_ZLKJYEQ,北京中粮科技园标准厂房二期,190885653.86
U_ORG_XM_ZLWKCYBD,中粮万科长阳半岛,0.00
U_ORG_XM_ZLWKCYJD,北京中粮万科长阳商业综合楼,11225593.31
U_ORG_XM_ZQTXYJS,重庆腾讯云计算中心,-9641388.03
U_ORG_XM_ZSJMDK,北京招商嘉铭10地块商业办公,0.00
U_ORG_XM_ZZCNSQ,郑州智能骨干网航空港区三期,0.00
U_ORG_XM_ZZJYJD,郑州市建业拾捌壹期机电,17628060.88
U_ORG_XM_ZZJYZX,郑州建业中心,53024953.95
U_ORG_XM_ZZWKGC,北京住总·万科广场,0.00
